力量コード  ###[license_code]###,力量名  ###[license_name]###,力量カテゴリーコード  ###[competence_category_code]###,力量カテゴリー,力量レベルパターンコード ###[competence_scale_code]###,もうすぐ有効期限切れ（有効期限の〇日前）  ###[notify_expiration_timing_date_before]###,メール通知  ###[notify_email]###,概要  ###[overview]###,URL  ###[urls]###,有効期限切れの表示  ###[expired_highlight]###,管理者への公開  ###[competence_publish_type]###,発行元  ###[publisher]###,根拠法令  ###[ground_decree]###,選任有無  ###[with_full_time]###,有効期限  ###[with_effective_period]###,取得費用  ###[acquisition_cost]###,更新費用  ###[renewal_cost]###,使用プロジェクト,使用できるプロジェクト,使用力量マップ,有効期間の指定  ###[calculation_switch_type]###,有効期間の種類  ###[calculation_type]###,有効期間（年数）  ###[period_years]###,有効期間（月数）  ###[period_months]###,有効期間（暦月）  ###[specified_month]###,有効期間（日）  ###[date_type]###,有効期限の自動計算  ###[auto_calculation_enabled]###,有効期限の手動修正  ###[changeable_after_calculation]###,[育成計画の初期値]概要  ###[initial_value_training_plan_overview]###,[育成計画の初期値]目的  ###[initial_value_training_plan_purpose]###,[育成計画の初期値]開催場所  ###[initial_value_training_plan_venue]###,[育成計画の初期値]方法  ###[initial_value_training_plan_method]###,[育成計画の初期値]内部講師（メンバーコード）  ###[initial_value_training_plan_internal_lecturer_code]###,[育成計画の初期値]社外講師  ###[initial_value_training_plan_external_lecturer_name]###,[育成計画の初期値]所要時間（時間）  ###[initial_value_training_plan_required_time_hour]###,[育成計画の初期値]所要時間（分）  ###[initial_value_training_plan_required_time_minute]###,[育成計画の初期値]有効性評価の方法  ###[initial_value_training_plan_effectiveness_evaluation_method]###,[育成計画の初期値]有効性評価の結果  ###[initial_value_training_plan_effectiveness_evaluation_result]###,[育成計画の初期値]課題  ###[initial_value_training_plan_improvement]###,[育成計画の初期値]受講者による受講結果の編集  ###[initial_value_training_plan_edit_individual_record_by_attendees]###,[育成計画の初期値]他プロジェクトによる受講結果の編集  ###[initial_value_training_plan_edit_individual_record_by_other_projects]###
C0121a16,第二種衛生管理者,C0121,全社共通力量＞資格＞公的資格,LICENSE_DEFAULT,0,通知しない,,https://www.exam.or.jp/exmn/H_shikaku502.htm,強調する,全メンバーに公開,公益財団法人　安全衛生技術試験協会,,なし,なし,6800,0,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"02_加工課資格マップ , 保有資格マップ , 02_製造部_資格マップ",指定しない,,,,,,,,,,,,,,,,,,,,
C0121a17,一級ボイラー技士,C0121,全社共通力量＞資格＞公的資格,LICENSE_DEFAULT,0,通知しない,,https://www.exam.or.jp/exmn/H_shikaku112.htm,強調する,全メンバーに公開,公益財団法人　安全衛生技術試験協会,,なし,なし,6800,0,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"02_加工課資格マップ , 保有資格マップ , 02_製造部_資格マップ",指定しない,,,,,,,,,,,,,,,,,,,,
C0121a18,二級ボイラー技士,C0121,全社共通力量＞資格＞公的資格,LICENSE_DEFAULT,0,通知しない,,https://www.exam.or.jp/exmn/H_shikaku112.htm,強調する,全メンバーに公開,公益財団法人　安全衛生技術試験協会,,なし,なし,6800,0,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"02_加工課資格マップ , 保有資格マップ , 02_製造部_資格マップ",指定しない,,,,,,,,,,,,,,,,,,,,
C0121a19,高圧ガス（乙種機械）,C0121,全社共通力量＞資格＞公的資格,LICENSE_DEFAULT,0,通知しない,,https://www.khk.or.jp/qualification/national_qualification/,強調する,全メンバーに公開,高圧ガス保安協会,,なし,なし,11100,0,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"02_加工課資格マップ , 保有資格マップ , 02_製造部_資格マップ",指定しない,,,,,,,,,,,,,,,,,,,,
C0121a20,高圧ガス（第二種冷凍）,C0121,全社共通力量＞資格＞公的資格,LICENSE_DEFAULT,0,通知しない,,https://www.khk.or.jp/qualification/national_qualification/,強調する,全メンバーに公開,高圧ガス保安協会,,なし,なし,11100,0,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"02_加工課資格マップ , 保有資格マップ , 02_製造部_資格マップ",指定しない,,,,,,,,,,,,,,,,,,,,
C0121a21,高圧ガス（第三種冷凍）,C0121,全社共通力量＞資格＞公的資格,LICENSE_DEFAULT,0,通知しない,,https://www.khk.or.jp/qualification/national_qualification/,強調する,全メンバーに公開,高圧ガス保安協会,,なし,なし,9800,0,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"02_加工課資格マップ , 保有資格マップ , 02_製造部_資格マップ",指定しない,,,,,,,,,,,,,,,,,,,,
C0121a22,高圧ガス（乙種化学）,C0121,全社共通力量＞資格＞公的資格,LICENSE_DEFAULT,0,通知しない,,https://www.khk.or.jp/qualification/national_qualification/,強調する,全メンバーに公開,高圧ガス保安協会,,なし,なし,11100,0,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"02_加工課資格マップ , 保有資格マップ , 02_製造部_資格マップ",指定しない,,,,,,,,,,,,,,,,,,,,
C0121a23,高圧ガス（特別丙種化学）,C0121,全社共通力量＞資格＞公的資格,LICENSE_DEFAULT,0,通知しない,,https://www.khk.or.jp/qualification/national_qualification/,強調する,全メンバーに公開,高圧ガス保安協会,,なし,なし,9800,0,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"02_加工課資格マップ , 保有資格マップ , 02_製造部_資格マップ",指定しない,,,,,,,,,,,,,,,,,,,,
C0122b1,ガス溶接作業主任者,C0122,全社共通力量＞資格＞技能講習,LICENSE_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,,なし,なし,0,0,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"02_加工課資格マップ , 保有資格マップ , 02_製造部_資格マップ",指定しない,,,,,,,,,,,,,,,,,,,,
C0122b2,足場組立等作業主任者,C0122,全社共通力量＞資格＞技能講習,LICENSE_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,,なし,なし,0,0,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"02_加工課資格マップ , 04_資格管理 , 保有資格マップ , 02_製造部_資格マップ",指定しない,,,,,,,,,,,,,,,,,,,,
C0122b3,乾燥設備作業主任者,C0122,全社共通力量＞資格＞技能講習,LICENSE_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,,なし,なし,0,0,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"02_加工課資格マップ , 保有資格マップ , 02_製造部_資格マップ",指定しない,,,,,,,,,,,,,,,,,,,,
C0122b4,プレス機械作業主任者,C0122,全社共通力量＞資格＞技能講習,LICENSE_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,,なし,なし,0,0,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"02_加工課資格マップ , 保有資格マップ , 02_製造部_資格マップ",指定しない,,,,,,,,,,,,,,,,,,,,
C0122b5,はい作業主任者,C0122,全社共通力量＞資格＞技能講習,LICENSE_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,,なし,なし,0,0,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"02_加工課資格マップ , 保有資格マップ , 02_製造部_資格マップ",指定しない,,,,,,,,,,,,,,,,,,,,
C0122b6,第一種圧力容器作業主任者,C0122,全社共通力量＞資格＞技能講習,LICENSE_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,,なし,なし,0,0,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"02_加工課資格マップ , 保有資格マップ , 02_製造部_資格マップ",指定しない,,,,,,,,,,,,,,,,,,,,
C0122b7,第二種酸素欠乏作業主任者,C0122,全社共通力量＞資格＞技能講習,LICENSE_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,,なし,なし,0,0,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"02_加工課資格マップ , 保有資格マップ , 02_製造部_資格マップ",指定しない,,,,,,,,,,,,,,,,,,,,
C0122b8,有機溶剤作業主任者,C0122,全社共通力量＞資格＞技能講習,LICENSE_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,,なし,なし,0,0,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"02_加工課資格マップ , 保有資格マップ , 02_製造部_資格マップ",指定しない,,,,,,,,,,,,,,,,,,,,
C0122b9,特定科学物質及び四アルキル鉛作業主任者技能講習,C0122,全社共通力量＞資格＞技能講習,LICENSE_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,,なし,なし,0,0,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"02_加工課資格マップ , 保有資格マップ , 02_製造部_資格マップ",指定しない,,,,,,,,,,,,,,,,,,,,
C0122b10,鉛作業主任者技能講習,C0122,全社共通力量＞資格＞技能講習,LICENSE_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,,なし,なし,0,0,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"02_加工課資格マップ , 保有資格マップ , 02_製造部_資格マップ",指定しない,,,,,,,,,,,,,,,,,,,,
C0122b11,特定化学物資等作業主任者,C0122,全社共通力量＞資格＞技能講習,LICENSE_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,,なし,なし,0,0,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"02_加工課資格マップ , 保有資格マップ , 02_製造部_資格マップ",指定しない,,,,,,,,,,,,,,,,,,,,
C0122b12,石綿作業主任者,C0122,全社共通力量＞資格＞技能講習,LICENSE_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,,なし,なし,0,0,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"02_加工課資格マップ , 保有資格マップ , 02_製造部_資格マップ",指定しない,,,,,,,,,,,,,,,,,,,,
